"filename","title","year","director","language","country","user_tag","tier","decade","subdirectory","destination","confidence","reason"
"S01E02.mp4","S01E02","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"S01E10.mp4","S01E10","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"S01E08.mp4","S01E08","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"S01E01.mp4","S01E01","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"São Paulo Sociedade Anônima (1965).mkv","São Paulo Sociedade Anônima","1965","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Screaming Mimi (Gerd Oswald, 1958).mkv","Screaming Mimi","1958","Gerd Oswald","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"Secret Defense.mkv","Secret Defense","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"serialmom-1080p.mkv","serialmom-","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Interview with Mcelwee.mkv","Interview with Mcelwee","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Sherman's March (1986).mkv","Sherman's March","1986","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"Simple Men.mkv","Simple Men","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Sofia.e.a.Educacao.Sexual.1974.576p.DVDRip.x264.DD.2.0-CRVLX.mkv","Sofia e a Educacao Sexual 576p","1974","Eduardo Geada","","PT","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"Zirneklis.1992.1080p.BluRay.x264.AAC-[YTS.MX].mp4","Zirneklis","1992","Vasili Mass","","LV","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_match"
"Stephen Sayadian - 1982 - Café Flesh [dual inglés+comments].mkv","Stephen Sayadian - - Café Flesh [dual inglés+comments]","1982","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"Stolen.Kisses.1968.(F.Truffaut).1080p.BRRip.x264-Classics.mkv","Stolen Kisses (F Truffaut)","1968","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Theatrical trailer (English) - Strip Nude for Your Killer.mkv","Theatrical trailer (English) - Strip Nude for Your Killer","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Theatrical trailer (Italian) - Strip Nude for Your Killer.mkv","Theatrical trailer (Italian) - Strip Nude for Your Killer","","","it","IT","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Surviving Desire.mkv","Surviving Desire","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Star Wars Episode IV A New Hope 4K77 v1.4 No DNR.mkv","Star Wars Episode IV A New Hope","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Star Wars Episode VI Return of the Jedi 4K83 v1.3 DNR.mkv","Star Wars Episode VI Return of the Jedi","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Empire Strikes Back 4K80 Beta5.mkv","Empire Strikes Back","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Tavaszi zápor (Fejős Pál, 1932).mp4","Tavaszi zápor","1932","Fejős Pál","","","","Unsorted","1930s","","Unsorted/","0.0","unsorted_no_match"
"Teenage.Gang.Debs.1966.576p.BluRay.x264.AAC-PLAINVIEW.mkv","Teenage Gang Debs 576p","1966","Sande N. Johnsen","","US","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"Terminal.City.Ricochet.1990.REPACK.DVDRip.x264-HANDJOB.mkv","Terminal City Ricochet","1990","Zale Dalen","","CA","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_match"
"The Accused (William Dieterle, 1949).mp4","The Accused","1949","William Dieterle","","US","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"The Adventures of Huckleberry Finn.1973.mkv","The Adventures of Huckleberry Finn 1973","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Big Heat åŸŽå¸‚ç‰¹è­¦.mkv","The Big Heat åŸŽå¸‚ç‰¹è­¦","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Big Operator.1959.576p.BDRip-AVC.ZONE.mkv","The Big Operator 576p","1959","Charles F. Haas","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"The Big Town.mkv","The Big Town","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Aozora.Musume.AKA.The.Blue.Sky.Maiden.1957.JAPANESE.1080p.H.264.AAC-ACV.mkv","Aozora Musume AKA The Blue Sky Maiden JAPANESE","1957","","ja","JP","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_director"
"The Brain from Planet Arous (Nathan Hertz, 1957).mp4","The Brain from Planet Arous","1957","Nathan Hertz","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"The Company of Wolves [465162].mp4","The Company of Wolves [465162]","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Curse of the Cat People (Gunther von Fritsch & Robert Wise, 1944).mkv","The Curse of the Cat People","1944","Gunther von Fritsch & Robert Wise","","US","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"The.Exiles.1961.Milestone.1080p.BluRay.x265.HEVC.FLAC-SARTRE.mkv","The Exiles Milestone","1961","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"The Game They Called Sex LDRip.mkv","The Game They Called Sex LDRip","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The.Girl.Who.Leapt.Through.Time.2006.1080p.BluRay.x264.AAC5.1-[YTS.MX].mp4","The Girl Who Leapt Through Time","2006","Mamoru Hosoda","","JP","","Satellite","2000s","Indie Cinema","Satellite/Indie Cinema/2000s/","0.7","tmdb_satellite"
"The Grapes of Death.mkv","The Grapes of Death","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Hidden Fortress.mkv","The Hidden Fortress","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Incredible Melting Man.1977.576p.BDRip-AVC.ZONE.mkv","The Incredible Melting Man 576p","1977","William Sachs","","US","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"The Iron Rose.mkv","The Iron Rose","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Long Goodbye 1973 Blu-ray 1080p x264 multisub-HighCode.mkv","The Long Goodbye Blu-ray","1973","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"The Man Who Knew Too Much.mkv","The Man Who Knew Too Much","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The.Scenic.Route.1978.1080p.WEBRip.x264.AAC-[YTS.MX].mp4","The Scenic Route","1978","Mark Rappaport","","US","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"The Shape of Night.mp4","The Shape of Night","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The.Skeleton.Of.Mrs.Morales.1960.SPANISH.1080p.BluRay.x265-VXT.mp4","The Skeleton Of Mrs Morales SPANISH","1960","Rogelio A. González","es","ES","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"La.valigia.dei.sogni.1953.1080p.WEB-DL.AAC2.0.x264-KG.mkv","La valigia dei sogni","1953","Luigi Comencini","","IT","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"The.Train.1964.Arrow.1080p.BluRay.x265.HEVC.AAC-SARTRE.mkv","The Train Arrow","1964","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"The Trouble With Harry.mkv","The Trouble With Harry","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Unbelievable Truth.mkv","The Unbelievable Truth","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Wrong Man.mkv","The Wrong Man","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The.Acid.Eaters1968.DVDRip.x264.mkv","The Acid Eaters1968","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The.Art.of.Seduction.2005.1080p.VIKI.WEB-DL.AAC2.0.H.264-DUSKLiGHT.mkv","The Art of Seduction","2005","Oh Ki-hwan","","KR","","Satellite","2000s","Indie Cinema","Satellite/Indie Cinema/2000s/","0.7","tmdb_satellite"
"The.Blackout.1997.DVD.mkv","The Blackout DVD","1997","","","","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_director"
"The.Hunger.1983.WCA.1080p.BluRay.x265.HEVC.AAC-SARTRE.mkv","The Hunger WCA","1983","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"The.Legend.of.Kaspar.Hauser.2012.1080p.BluRay.x264.mkv","The Legend of Kaspar Hauser","2012","Davide Manuli","","IT","","Unsorted","2010s","","Unsorted/","0.0","unsorted_no_match"
"The.Outlaw.1943.1080p.BluRay.x264-[YTS.AM].mp4","The Outlaw","1943","Howard Hughes","","US","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"The.Rolling.Stones.Rock.And.Roll.Circus.1996.WS.1080p.MBluRay.x264-TREBLE.mkv","The Rolling Stones Rock And Roll Circus WS","1996","","","","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_director"
"The.Rose.Seller.1998.1080p.AMZN.WEB-DL.DDP.2.0.H.264-MiON.mkv","The Rose Seller","1998","Víctor Gaviria","","CO","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_match"
"The.Tall.Men.1955.1080p.BluRay.x264.AAC5.1-[YTS.MX].mp4","The Tall Men","1955","Raoul Walsh","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"The.Violent.Years.1956.576p.BluRay.x264.AAC-PLAINVIEW.mkv","The Violent Years 576p","1956","William Morgan","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"The.Vortex.of.Love.2013.1080p.BluRay.x264.DTS-WiKi.mkv","The Vortex of Love","2013","Hitoshi One","","JP","","Satellite","2010s","Indie Cinema","Satellite/Indie Cinema/2010s/","0.7","tmdb_satellite"
"The.Young.Girls.of.Rochefort.1967.mkv","The Young Girls of Rochefort 1967","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Making of The First U.S. Visit.mkv","The Making of The First U S Visit","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"They Shoot Horses, Don't They (1969) [BD 1080p x265 10bit] (RARBG).mkv","They Shoot Horses, Don't They [BD","1969","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Toda Nudez Será Castigada [Arnaldo Jabor] (1973).720p.mp4","Toda Nudez Será Castigada [Arnaldo Jabor]","1973","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"Too.Late.for.Tears.1949.1080p.BluRay.x264-PSYCHD.mkv","Too Late for Tears","1949","Byron Haskin","","US","","Unsorted","1940s","","Unsorted/","0.0","unsorted_no_match"
"Trapeze.1956.1080p.BluRay.x264-[YTS.LT].mp4","Trapeze","1956","Carol Reed","","US","","Unsorted","1950s","","Unsorted/","0.0","unsorted_no_match"
"Trespassers.2024.1080p.NF.WEB-DL.DDP2.0.H.264-MrHulk.mkv","Trespassers","2024","Itaru Mizuno","","JP","","Satellite","2020s","Indie Cinema","Satellite/Indie Cinema/2020s/","0.7","tmdb_satellite"
"Triumph Over Violence.Mikhail Romm.1965.WEB-DL.mkv","Triumph Over Violence Mikhail Romm","1965","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Trust.mkv","Trust","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Twilights.Last.Gleaming.1977.1080p.BluRay.x265-RARBG.mp4","Twilights Last Gleaming","1977","Robert Aldrich","","US","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"Ulzanas.Raid.1972.1080p.BluRay.x265-RARBG.mp4","Ulzanas Raid","1972","Robert Aldrich","","US","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"Une.femme.mariee.AKA.A.Married.Woman.1964.720p.BluRay.x264.FLAC.2.0-dps.mkv","Une femme mariee AKA A Married Woman","1964","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"une.fille.pour.l'ete-KG.mkv","une fille pour l'ete-KG","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Va Savoir DC.mkv","Va Savoir DC","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Vampyros.Lesbos.1971.1080p.BluRay.x265.hevc.10bit.AAC.2.0-HeVK.mkv","Vampyros Lesbos","1971","Jesús Franco","","DE","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"Vendredi.Soir.2002.PAL.DVDRip.AC3.x264-trand.mkv","Vendredi Soir PAL","2002","","","","","Unsorted","2000s","","Unsorted/","0.0","unsorted_no_director"
"Verão Fantasma 2022 1080p WEB-DL NACIONAL.mkv","Verão Fantasma","2022","","","","","Unsorted","2020s","","Unsorted/","0.0","unsorted_no_director"
"Videodrome.1983.PROPER.1080p.BluRay.x264-SADPANDA.mkv","Videodrome PROPER","1983","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"Vidhyarthigale.Ithile.Ithile.1972.1080p.WEBRip.AAC2.0.x264.mkv","Vidhyarthigale Ithile Ithile","1972","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"Wacko.mkv","Wacko","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Wake.in.Fright.1971.1080p.BluRay.FLAC2.0.x264-RO.mkv","Wake in Fright","1971","Ted Kotcheff","","AU","","Satellite","1970s","Indie Cinema","Satellite/Indie Cinema/1970s/","0.7","tmdb_satellite"
"Werewolf Bitches From Outer Space (2016).mkv","Werewolf Bitches From Outer Space","2016","","","","","Unsorted","2010s","","Unsorted/","0.0","unsorted_no_director"
"Who Fears the Devil_ (1972) 1080p h265 with optional audio commentray {imdb-tt0070295}.mkv","Who Fears the Devil","1972","","","","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_director"
"Women å¥³äººå¿ƒ 1985.mkv","Women å¥³äººå¿ƒ","1985","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"Yasuzō Masumura - Vixen [1969].mkv","Yasuzō Masumura - Vixen","1969","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Yojimbo.mkv","Yojimbo","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Yoru.ga.mata.kuru.AKA.Alone.in.the.Night.1994.1080p.BluRay.FLAC.x264-HANDJOB.mkv","Yoru ga mata kuru AKA Alone in the Night","1994","","","","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_director"
"Zanjeer.mkv","Zanjeer","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Zombi 35mm scan.mkv","Zombi 35mm","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Your.Vice.Is.a.Locked.Room.and.Only.I.Have.the.Key.1972.mp4","Your Vice Is a Locked Room and Only I Have the Key 1972","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Xiao hai 1991 NTSC DVD DD2.0 x264-Mdr.mkv","Xiao hai NTSC DVD DD2 0","1991","","","","","Unsorted","1990s","","Unsorted/","0.0","unsorted_no_director"
"Abismos de Pasión - 1953(SD).mp4","Abismos de Pasión - 1953(SD)","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Wuthering.Heights.AKA.Arashi.Ga.Oka.1988.1080p.WEB-DL.mkv","Wuthering Heights AKA Arashi Ga Oka","1988","","","","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_director"
"Wuthering.Heights.1939.(William.Wyler).1080p.x264-Classics.mkv","Wuthering Heights (William Wyler)","1939","","","","","Unsorted","1930s","","Unsorted/","0.0","unsorted_no_director"
"When.The.Cat.Comes.1963.1080p.BluRay.x264.AAC5.1-[YTS.MX].mp4","When The Cat Comes","1963","Vojtěch Jasný","","XC","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_match"
"War.and.Peace.Part.2.Natasha.Rostova WEB-DL 1080p.mkv","War and Peace Part 2 Natasha Rostova","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"War.and.Peace.Part.1.Andrey.Bolkonsky WEB-DL 1080p.mkv","War and Peace Part 1 Andrey Bolkonsky","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"War.and.Peace.Part.3.1812 WEB-DL 1080p.mkv","War and Peace Part 3 1812","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"War.and.Peace.Part.4.Pierre.Bezoukhov WEB-DL 1080p.mkv","War and Peace Part 4 Pierre Bezoukhov","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Punk.Samurai.Slash.Down.2018.JAPANESE.1080p.BluRay.x265-VXT.mp4","Punk Samurai Slash Down JAPANESE","2018","Gakuryû Ishii","ja","JP","","Unsorted","2010s","","Unsorted/","0.0","unsorted_no_match"
"Interview With Damien Thomas, Conducted On Stage By Wayne Kinsey.mkv","Interview With Damien Thomas, Conducted On Stage By Wayne Kinsey","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Deleted Scene.mkv","Deleted Scene","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Interview With Director John Hough, Conducted By Marcus Hearn In 2013.mkv","Interview With Director John Hough, Conducted By Marcus Hearn In","2013","","","","","Unsorted","2010s","","Unsorted/","0.0","unsorted_no_director"
"Super-8 Version.mkv","Super-8 Version","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Props That Hammer Built The Kinsey Collection Featurette (2012).mkv","The Props That Hammer Built The Kinsey Collection Featurette","2012","","","","","Unsorted","2010s","","Unsorted/","0.0","unsorted_no_director"
"The Flesh And The Fury X-posing Twins of Evil (directors cut)  Exploring Hammers Karnstein Trilogy.mkv","The Flesh And The Fury X-posing Twins of Evil (directors cut)  Exploring Hammers Karnstein Trilogy","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Satanic Decadence & The Legacy Of Sheridan Le Fanu In Hammers Twins of Evil  A Visual Essay by Kat Ellinger.mkv","Satanic Decadence & The Legacy Of Sheridan Le Fanu In Hammers Twins of Evil  A Visual Essay by Kat Ellinger","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Turtles.Swim.Faster.Than.Expected.2005.1080p.NF.WEB-DL.DDP2.0.x264-ker4mat.mkv","Turtles Swim Faster Than Expected","2005","Satoshi Miki","","JP","","Unsorted","2000s","","Unsorted/","0.0","unsorted_no_match"
"Cidade.Oculta.MemoriadaTV.720p.mkv","Cidade Oculta MemoriadaTV","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Vampire Lovers, The (1970) 1080p h265 with 4 optional audio commentaries {imdb-tt0066518}.mkv","Vampire Lovers, The","1970","Roy Ward Baker","","GB","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"Trailer - The Vampire Lovers.mkv","Trailer - The Vampire Lovers","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Radio spots - The Vampire Lovers.mkv","Radio spots - The Vampire Lovers","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Trailers From Hell - The Vampire Lovers.mkv","Trailers From Hell - The Vampire Lovers","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Feminine Fantastique - Resurrecting The Vampire Lovers.mkv","Feminine Fantastique - Resurrecting The Vampire Lovers","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Carnal Crimson Kim Newman on the Carmilla Legend - The Vampire Lovers.mkv","Carnal Crimson Kim Newman on the Carmilla Legend - The Vampire Lovers","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"To Love a Vampire - The Vampire Lovers.mkv","To Love a Vampire - The Vampire Lovers","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Excerpts from Carmilla read by Ingrid Pitt - Vampire Lovers.mkv","Excerpts from Carmilla read by Ingrid Pitt - Vampire Lovers","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Madeline Smith, Vampire Lover - Vampire Lovers.mkv","Madeline Smith, Vampire Lover - Vampire Lovers","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"New Blood Hammer Enters the 70s - The Vampire Lovers.mkv","New Blood Hammer Enters the 70s - The Vampire Lovers","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Fangs for the Memories Remembering The Vampire Lovers.mkv","Fangs for the Memories Remembering The Vampire Lovers","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Extended scene - The Vampire Lovers.mkv","Extended scene - The Vampire Lovers","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Trailer.mkv","Trailer","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Restoration Demonstration.mkv","Restoration Demonstration","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The.Good.the.Bad.the.Weird.2008.KOREAN.1080p.BluRay.x264.DD5.1-FGT.mkv","The Good the Bad the Weird KOREAN","2008","","ko","KR","","Unsorted","2000s","","Unsorted/","0.0","unsorted_no_director"
"The.Equation.of.Love.and.Death.2008.1080P.mkv","The Equation of Love and Death","2008","Cao Baoping","","CN","","Satellite","2000s","Indie Cinema","Satellite/Indie Cinema/2000s/","0.7","tmdb_satellite"
"Portrait of Sergei Urusevsky.mkv","Portrait of Sergei Urusevsky","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Road to Cannes.mkv","The Road to Cannes","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Hurricane Kalatozov.mkv","Hurricane Kalatozov","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Mikhail Kalatozov.mkv","Mikhail Kalatozov","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Ian Christie.mkv","Ian Christie","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Supervixens.1975.mkv","Supervixens 1975","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Strip-tease (1963) (Jacques Poitrenaud) 1080p Blu-ray h264 FR MrH.mkv","Strip-tease (Jacques Poitrenaud)","1963","","","","","Unsorted","1960s","","Unsorted/","0.0","unsorted_no_director"
"Sawako.Decides.2010.720p.HDRip.Japanese.SRT.Subs.x265.AAC-AOZ.mp4","Sawako Decides","2010","Yuya Ishii","ja","JP","","Satellite","2010s","Indie Cinema","Satellite/Indie Cinema/2010s/","0.7","tmdb_satellite"
"The.Masters.Of.Time.1982.1080p.BluRay.x264.AAC-[YTS.MX].mp4","The Masters Of Time","1982","René Laloux","","FR","","Unsorted","1980s","","Unsorted/","0.0","unsorted_no_match"
"Fantastic.Planet.1973.1080p.BluRay.x264-[YTS.AM].mp4","Fantastic Planet","1973","René Laloux","","XC","","Unsorted","1970s","","Unsorted/","0.0","unsorted_no_match"
"Remembering and Restoring a Hitchcock Classic.mkv","Remembering and Restoring a Hitchcock Classic","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"The Sound of Hitchcock.mkv","The Sound of Hitchcock","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Masters of Cinema.mkv","Masters of Cinema","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
"Production Photographs.mkv","Production Photographs","","","","","","Unsorted","","","Unsorted/","0.0","unsorted_no_year"
